,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
789,Q62630871,Abu Ishaq al-Saffar al-Bukhari,re_persian_world,Persian world,1067.0,theologian,non_europe,re_persian_world
790,Q2561872,Iskandar Beg Munshi,re_persian_world,Persian world,1560.0,historian,non_europe,re_persian_world
792,Q330893,Abraham the Great of Kashkar,re_persian_world,Persian world,503.0,theologian,non_europe,re_persian_world
793,Q938348,Abou al-Layth As Samarqandî,re_persian_world,Persian world,944.0,theologian,non_europe,re_persian_world
796,Q3109034,Khwaju Kermani,re_persian_world,Persian world,1280.0,mathematician,non_europe,re_persian_world
797,Q2383120,Abu Nasr Mansur,re_persian_world,Persian world,970.0,astronomer | mathematician,non_europe,re_persian_world
799,Q557366,Ibn Tahir al-Baghdadi,re_persian_world,Persian world,980.0,mathematician,non_europe,re_persian_world
802,Q11862838,Muhammad Ibn Masud al-Ayyashi,re_persian_world,Persian world,900.0,theologian,non_europe,re_persian_world
803,Q1151481,Bahmanyār,re_persian_world,Persian world,993.0,philosopher | mathematician,non_europe,re_persian_world
805,Q27825516,Sayyid Ali Akbar,re_persian_world,Persian world,869.0,theologian,non_europe,re_persian_world
806,Q12177809,Imam Ar-Rafi'i,re_persian_world,Persian world,1160.0,theologian | historian,non_europe,re_persian_world
807,Q353889,Sahl ibn Bishr,re_persian_world,Persian world,786.0,astronomer | mathematician,non_europe,re_persian_world
809,Q4164865,Al-Tughrai,re_persian_world,Persian world,1061.0,linguist,non_europe,re_persian_world
810,Q5960565,Mir Shamsuddin Adib-Soltani,re_persian_world,Persian world,1310.0,philosopher,non_europe,re_persian_world
812,Q5724876,Fazl b. Ruzbihan Khunji,re_persian_world,Persian world,1457.0,historian,non_europe,re_persian_world
813,Q983510,Jahm bin Safwan,re_persian_world,Persian world,696.0,theologian,non_europe,re_persian_world
814,Q4502475,Ḥusain Wāʿiẓ Kāšifī,re_persian_world,Persian world,1461.0,astronomer | mathematician,non_europe,re_persian_world
815,Q2620460,Abul-Fazl Bayhaqi,re_persian_world,Persian world,996.0,historian,non_europe,re_persian_world
816,Q796587,Shams Tabrizi,re_persian_world,Persian world,1185.0,philosopher,non_europe,re_persian_world
818,Q6417154,Baba Kuhi of Shiraz,re_persian_world,Persian world,948.0,philosopher,non_europe,re_persian_world
819,Q336653,Alexandre de Rhodes,re_persian_world,Persian world,1593.0,linguist,non_europe,re_persian_world
820,Q11906149,Anushirvan ibn Khalid,re_persian_world,Persian world,1060.0,historian,non_europe,re_persian_world
821,Q203922,Mani,re_persian_world,Persian world,216.0,theologian | philosopher,non_europe,re_persian_world
822,Q983355,Sibawayh,re_persian_world,Persian world,760.0,linguist,non_europe,re_persian_world
823,Q2594199,Al-Mahani,re_persian_world,Persian world,820.0,astronomer | mathematician,non_europe,re_persian_world
825,Q445398,Fātima bint Mūsā,re_persian_world,Persian world,790.0,theologian,non_europe,re_persian_world
828,Q2915197,Wassaf,re_persian_world,Persian world,1265.0,historian,non_europe,re_persian_world
829,Q3773706,Abd al-Jabbar ibn Ahmad,re_persian_world,Persian world,935.0,theologian | philosopher,non_europe,re_persian_world
830,Q16367981,Fatullah Sirvani,re_persian_world,Persian world,1417.0,mathematician,non_europe,re_persian_world
831,Q333703,Fakhr al-Din al-Razi,re_persian_world,Persian world,1150.0,astronomer | philosopher | mathematician,non_europe,re_persian_world
832,Q6820795,Abu Mansur al-Azhari,re_persian_world,Persian world,895.0,linguist,non_europe,re_persian_world
833,Q5946533,Bi Bi Monajemeh Nishaburi,re_persian_world,Persian world,1203.0,astronomer | mathematician,non_europe,re_persian_world
834,Q4116338,Mir Fendereski,re_persian_world,Persian world,1562.0,philosopher,non_europe,re_persian_world
835,Q4115259,Abd al-Karīm ibn Hawāzin Qushayri,re_persian_world,Persian world,986.0,philosopher,non_europe,re_persian_world
836,Q7489382,Sharaf al-Zaman al-Marwazi,re_persian_world,Persian world,1057.0,zoologist,non_europe,re_persian_world
837,Q1231017,Tha'ālibī,re_persian_world,Persian world,961.0,linguist,non_europe,re_persian_world
838,Q5964599,Rasul Jafarian,re_persian_world,Persian world,1343.0,historian,non_europe,re_persian_world
840,Q25453527,Abu Sahl al-Sa'luki,re_persian_world,Persian world,908.0,theologian,non_europe,re_persian_world
841,Q5668442,Naubakht,re_persian_world,Persian world,750.0,astronomer,non_europe,re_persian_world
842,Q461062,Al-Karaji,re_persian_world,Persian world,953.0,mathematician,non_europe,re_persian_world
844,Q106916684,Arshit Dana,re_persian_world,Persian world,-475.0,philosopher,non_europe,re_persian_world
846,Q423644,Ali Qushji,re_persian_world,Persian world,1403.0,astronomer | linguist | physicist | mathematician,non_europe,re_persian_world
847,Q729903,Qutb al-Din al-Shirazi,re_persian_world,Persian world,1236.0,philosopher | physicist | musicologist | astronomer | mathematician,non_europe,re_persian_world
848,Q12223113,ʻAbd al-Ghāfir ibn Ismāʻīl Fārisī,re_persian_world,Persian world,1059.0,historian,non_europe,re_persian_world
849,Q16519243,Abu Abdallah al-Jayhani,re_persian_world,Persian world,801.0,geographer,non_europe,re_persian_world
850,Q328796,Nasir Khusraw,re_persian_world,Persian world,1004.0,philosopher,non_europe,re_persian_world
851,Q3660690,Iranshahri,re_persian_world,Persian world,900.0,astronomer | philosopher | mathematician,non_europe,re_persian_world
852,Q643786,Athīr al-Dīn al-Abharī,re_persian_world,Persian world,1200.0,astronomer | mathematician,non_europe,re_persian_world
853,Q1088315,Al Khakim At Termizi,re_persian_world,Persian world,820.0,theologian,non_europe,re_persian_world
855,Q17303834,Ibn al-Khammar,re_persian_world,Persian world,942.0,philosopher,non_europe,re_persian_world
856,Q9546,Al-Ghazali,re_persian_world,Persian world,1058.0,theologian | philosopher,non_europe,re_persian_world
858,Q292178,Al-Fadl ibn Sahl,re_persian_world,Persian world,770.0,astronomer,non_europe,re_persian_world
859,Q3827234,Ibn Isfandiyar,re_persian_world,Persian world,1210.0,historian,non_europe,re_persian_world
861,Q738649,Hamdallah Mustawfi,re_persian_world,Persian world,1281.0,geographer | historian,non_europe,re_persian_world
862,Q335516,Abu Zayd al-Balkhi,re_persian_world,Persian world,850.0,geographer | physicist | mathematician,non_europe,re_persian_world
863,Q2626083,Kirakos of Gandzak,re_persian_world,Persian world,1200.0,historian,non_europe,re_persian_world
865,Q12177901,Ibn Furak,re_persian_world,Persian world,941.0,theologian,non_europe,re_persian_world
867,Q2908840,Zayn al-Din Gorgani,re_persian_world,Persian world,1040.0,philosopher,non_europe,re_persian_world
868,Q320324,Ahmad Ghazali,re_persian_world,Persian world,1100.0,theologian,non_europe,re_persian_world
869,Q4846224,Abu l-Futuh al-Razi,re_persian_world,Persian world,1087.0,theologian,non_europe,re_persian_world
870,Q1821848,Al-Samawal al-Maghribi,re_persian_world,Persian world,1130.0,astronomer | mathematician,non_europe,re_persian_world
871,Q15891994,Yovanisik Caretsi,re_persian_world,Persian world,1560.0,historian,non_europe,re_persian_world
872,Q52742567,Siraj ud-Din Muhammad ibn Abd ur-Rashid Sajawandi,re_persian_world,Persian world,1200.0,linguist | mathematician,non_europe,re_persian_world
873,Q16050084,Ghiyāth al-Dīn Manṣūr Dashtakī Shīrāzī,re_persian_world,Persian world,1462.0,philosopher,non_europe,re_persian_world
874,Q66999200,Ibn Abi al-Faraj al-Kinani,re_persian_world,Persian world,1036.0,linguist,non_europe,re_persian_world
875,Q11937789,Muhammad ibn Ali Rawandi,re_persian_world,Persian world,1202.0,historian,non_europe,re_persian_world
876,Q4115024,Ayn al-Quzat Hamadani,re_persian_world,Persian world,1098.0,philosopher | mathematician,non_europe,re_persian_world
877,Q2988556,Al-Nayrizi,re_persian_world,Persian world,865.0,astronomer | mathematician,non_europe,re_persian_world
878,Q12194385,An-Nadhar bin Syamil,re_persian_world,Persian world,740.0,astronomer | philosopher | linguist,non_europe,re_persian_world
879,Q11826,Al-Biruni,re_persian_world,Persian world,973.0,philosopher | physicist | botanist | astronomer | linguist | mathematician | chemist | anthropologist | geographer | historian,non_europe,re_persian_world
880,Q25451679,Abu Al - Moin Al - Nasafi,re_persian_world,Persian world,1046.0,theologian,non_europe,re_persian_world
881,Q241026,Muḥammad ibn Ismā‘īl al-Bukhārī,re_persian_world,Persian world,810.0,theologian | historian,non_europe,re_persian_world
882,Q20706345,Faṣīḥ al-Dīn Aḥmad Faṣīḥ Khvāfī,re_persian_world,Persian world,1375.0,historian,non_europe,re_persian_world
884,Q1050887,Al-Shahrastani,re_persian_world,Persian world,1086.0,philosopher | historian,non_europe,re_persian_world
885,Q18325461,Salih ibn Ahmad ibn Hanbal,re_persian_world,Persian world,818.0,theologian,non_europe,re_persian_world
886,Q4670206,Abu Hatim Ahmad ibn Hamdan al-Razi,re_persian_world,Persian world,801.0,theologian | philosopher,non_europe,re_persian_world
887,Q2663540,Muhammad Bal'ami,re_persian_world,Persian world,1000.0,historian,non_europe,re_persian_world
888,Q57633062,Muhammad ibn Hussein al-Zaghuli,re_persian_world,Persian world,1080.0,linguist,non_europe,re_persian_world
890,Q2669359,Najm al-Dīn al-Qazwīnī al-Kātibī,re_persian_world,Persian world,1203.0,astronomer | philosopher | mathematician,non_europe,re_persian_world
891,Q123088,Ismail II,re_persian_world,Persian world,1533.0,astronomer,non_europe,re_persian_world
892,Q5956631,Afdhal al-Din abu Hamid Kermani,re_persian_world,Persian world,1136.0,philosopher | historian,non_europe,re_persian_world
894,Q5787478,Hamza al-Isbahani,re_persian_world,Persian world,893.0,historian,non_europe,re_persian_world
895,Q1148049,Sanai,re_persian_world,Persian world,1080.0,philosopher,non_europe,re_persian_world
897,Q1386256,Qāḍī Zāda al-Rūmī,re_persian_world,Persian world,1364.0,astronomer | mathematician,non_europe,re_persian_world
899,Q3327524,Muhammad ibn Ahmad al-Khwarizmi,re_persian_world,Persian world,899.0,historian,non_europe,re_persian_world
900,Q6932870,Muhammad ibn Falah,re_persian_world,Persian world,1400.0,theologian,non_europe,re_persian_world
901,Q334857,Abu Bakr al-Kalabadhi,re_persian_world,Persian world,950.0,philosopher,non_europe,re_persian_world
902,Q2472579,ʿUbaidallāh Ibn-Maḥmūd Aḥrār,re_persian_world,Persian world,1404.0,theologian,non_europe,re_persian_world
903,Q35900,Omar Khayyám,re_persian_world,Persian world,1048.0,astronomer | philosopher | physicist | mathematician,non_europe,re_persian_world
904,Q12223449,ʿAbdallāh Ibn-Aḥmad Nasafī,re_persian_world,Persian world,1240.0,theologian,non_europe,re_persian_world
905,Q3242122,Hasan ibn Zayd,re_persian_world,Persian world,750.0,theologian,non_europe,re_persian_world
906,Q4116938,Jalaladdin Davani,re_persian_world,Persian world,1426.0,philosopher,non_europe,re_persian_world
907,Q12827721,Abu Mansur al-Maturidi,re_persian_world,Persian world,852.0,philosopher,non_europe,re_persian_world
908,Q6417943,Elahi Ardabili,re_persian_world,Persian world,870.0,mathematician,non_europe,re_persian_world
909,Q3296224,Muhammad ibn Mahmud Amuli,re_persian_world,Persian world,1300.0,mathematician,non_europe,re_persian_world
911,Q563574,Abu Saʿīd Gardēzī,re_persian_world,Persian world,1100.0,geographer | historian,non_europe,re_persian_world
912,Q486088,Ulugh Beg,re_persian_world,Persian world,1394.0,astronomer | mathematician,non_europe,re_persian_world
916,Q631972,Safi-ad-din Ardabili,re_persian_world,Persian world,1252.0,theologian,non_europe,re_persian_world
922,Q5701959,Abu Hafs Omar al-Nasafi,re_persian_world,Persian world,1067.0,theologian | historian,non_europe,re_persian_world
923,Q2991000,Abū Ja'far al-Khāzin,re_persian_world,Persian world,900.0,astronomer | mathematician,non_europe,re_persian_world
924,Q194091,Attar of Nishapur,re_persian_world,Persian world,1145.0,philosopher,non_europe,re_persian_world
926,Q1963396,Najm al-Din Razi,re_persian_world,Persian world,1177.0,philosopher,non_europe,re_persian_world
927,Q315881,Hassan-i Sabbah,re_persian_world,Persian world,1050.0,theologian | astronomer | philosopher,non_europe,re_persian_world
928,Q403498,Ismail ibn Hammad al-Jawhari,re_persian_world,Persian world,940.0,linguist,non_europe,re_persian_world
929,Q481384,Ebn Meskavayh,re_persian_world,Persian world,932.0,philosopher | historian,non_europe,re_persian_world
931,Q4118843,Ibn Khalawayh,re_persian_world,Persian world,950.0,theologian,non_europe,re_persian_world
932,Q90863901,Ibn al-Malāḥimī,re_persian_world,Persian world,1050.0,theologian,non_europe,re_persian_world
933,Q305325,Al-Isfahani,re_persian_world,Persian world,1000.0,mathematician,non_europe,re_persian_world
934,Q2584074,Al-Juwayni,re_persian_world,Persian world,1028.0,theologian,non_europe,re_persian_world
935,Q335282,Abū-Sa'īd Abul-Khayr,re_persian_world,Persian world,967.0,theologian,non_europe,re_persian_world
936,Q8190792,Jamal ad-Din,re_persian_world,Persian world,1300.0,astronomer,non_europe,re_persian_world
937,Q3063378,Ali ibn Mohammed al-Jurjani,re_persian_world,Persian world,1340.0,philosopher,non_europe,re_persian_world
938,Q1797377,Najmuddin Kubra,re_persian_world,Persian world,1145.0,philosopher,non_europe,re_persian_world
939,Q29996106,Budaq Monshi Qazvini,re_persian_world,Persian world,1510.0,historian,non_europe,re_persian_world
941,Q4025793,Ibn Funduq,re_persian_world,Persian world,1106.0,mathematician,non_europe,re_persian_world
942,Q282231,Benjamin Nahawandi,re_persian_world,Persian world,750.0,philosopher,non_europe,re_persian_world
943,Q5954332,Ahmad Monshi Ghomi,re_persian_world,Persian world,1546.0,historian,non_europe,re_persian_world
944,Q293651,Muḥammad Ibn-al-Ḥusain as-Sulamī,re_persian_world,Persian world,937.0,theologian,non_europe,re_persian_world
945,Q3110028,Ibn Shahriyar,re_persian_world,Persian world,900.0,geographer,non_europe,re_persian_world
954,Q683792,Kitabatake Chikafusa,re_japan,Japan,1293.0,historian,non_europe,re_japan
957,Q311478,Nichiren,re_japan,Japan,1222.0,philosopher,non_europe,re_japan
972,Q2399435,Miyoshi Kiyotsura,re_japan,Japan,847.0,philosopher,non_europe,re_japan
973,Q4385767,Bassui Tokushō,re_japan,Japan,1327.0,philosopher,non_europe,re_japan
988,Q193344,Miyamoto Musashi,re_japan,Japan,1585.0,philosopher,non_europe,re_japan
1004,Q1150151,Abe no Seimei,re_japan,Japan,921.0,astronomer,non_europe,re_japan
1015,Q715993,Jien,re_japan,Japan,1155.0,historian,non_europe,re_japan
1026,Q449943,Saichō,re_japan,Japan,767.0,philosopher,non_europe,re_japan
1031,Q1136664,Gyōki,re_japan,Japan,668.0,geographer,non_europe,re_japan
1040,Q378425,Fujiwara no Teika,re_japan,Japan,1162.0,linguist,non_europe,re_japan
1048,Q1063276,Kibi no Makibi,re_japan,Japan,695.0,philosopher,non_europe,re_japan
1053,Q558279,Hayashi Razan,re_japan,Japan,1583.0,philosopher,non_europe,re_japan
1092,Q169352,Zeami Motokiyo,re_japan,Japan,1363.0,philosopher,non_europe,re_japan
1093,Q231603,Sei Shōnagon,re_japan,Japan,966.0,historian,non_europe,re_japan
1110,Q384703,Musō Soseki,re_japan,Japan,1275.0,philosopher,non_europe,re_japan
1122,Q1527039,Yoshida Mitsuyoshi,re_japan,Japan,1598.0,mathematician,non_europe,re_japan
1125,Q1362200,Toneri-shinnō,re_japan,Japan,676.0,historian,non_europe,re_japan
1135,Q318064,Dōgen,re_japan,Japan,1200.0,philosopher,non_europe,re_japan
1137,Q726163,Kambei Mori,re_japan,Japan,1600.0,mathematician,non_europe,re_japan
1139,Q705860,Anjirō,re_japan,Japan,1600.0,linguist,non_europe,re_japan
1159,Q222227,Kūkai,re_japan,Japan,774.0,linguist | philosopher,non_europe,re_japan
1168,Q655390,Fujiwara Seika,re_japan,Japan,1561.0,philosopher,non_europe,re_japan
1200,Q11564289,Minamoto no Yoshiari,re_japan,Japan,845.0,historian,non_europe,re_japan
1203,Q1559382,Minamoto no Shitagō,re_japan,Japan,911.0,linguist,non_europe,re_japan
1209,Q11583182,Zhen Dexiu,re_chinese_world,Chinese world,1178.0,philosopher,non_europe,re_chinese_world
1210,Q2912463,Zhao Mengjian,re_chinese_world,Chinese world,1199.0,historian,non_europe,re_chinese_world
1211,Q6146198,Qian Qianyi,re_chinese_world,Chinese world,1582.0,historian,non_europe,re_chinese_world
1212,Q371966,Feng Menglong,re_chinese_world,Chinese world,1574.0,historian,non_europe,re_chinese_world
1213,Q712287,Jizang,re_chinese_world,Chinese world,549.0,philosopher,non_europe,re_chinese_world
1214,Q15912473,Fan Zuyu,re_chinese_world,Chinese world,1041.0,historian,non_europe,re_chinese_world
1217,Q197958,Zhou Daguan,re_chinese_world,Chinese world,1266.0,geographer,non_europe,re_chinese_world
1218,Q558380,Cheng Yi,re_chinese_world,Chinese world,1033.0,philosopher,non_europe,re_chinese_world
1219,Q1206650,Ma Duanlin,re_chinese_world,Chinese world,1245.0,historian,non_europe,re_chinese_world
1220,Q713013,Song Lian,re_chinese_world,Chinese world,1310.0,historian,non_europe,re_chinese_world
1221,Q4272132,Lü Zuqian,re_chinese_world,Chinese world,1137.0,historian,non_europe,re_chinese_world
